,iso2,year,variable,value
17858,BH,2000,new_sp_m014,0.0
17859,BH,2001,new_sp_m014,0.0
17860,BH,2002,new_sp_m014,0.0
17861,BH,2003,new_sp_m014,0.0
17862,BH,2004,new_sp_m014,0.0
17863,BH,2005,new_sp_m014,0.0
17864,BH,2006,new_sp_m014,0.0
17865,BH,2007,new_sp_m014,0.0
17866,BH,2008,new_sp_m014,0.0
17867,BI,1980,new_sp_m014,
17868,BI,1981,new_sp_m014,
17869,BI,1982,new_sp_m014,
17870,BI,1983,new_sp_m014,
17871,BI,1984,new_sp_m014,
17872,BI,1985,new_sp_m014,
17873,BI,1986,new_sp_m014,
17874,BI,1987,new_sp_m014,
17875,BI,1988,new_sp_m014,
17876,BI,1989,new_sp_m014,
17877,BI,1990,new_sp_m014,
17878,BI,1991,new_sp_m014,
17879,BI,1992,new_sp_m014,
17880,BI,1993,new_sp_m014,
17881,BI,1994,new_sp_m014,
17882,BI,1995,new_sp_m014,5.0
17883,BI,1996,new_sp_m014,16.0
17884,BI,1997,new_sp_m014,21.0
17885,BI,1998,new_sp_m014,45.0
17886,BI,1999,new_sp_m014,64.0
17887,BI,2000,new_sp_m014,
17888,BI,2001,new_sp_m014,34.0
17889,BI,2002,new_sp_m014,16.0
17890,BI,2003,new_sp_m014,32.0
17891,BI,2004,new_sp_m014,24.0
17892,BI,2005,new_sp_m014,34.0
17893,BI,2006,new_sp_m014,30.0
17894,BI,2007,new_sp_m014,26.0
17895,BI,2008,new_sp_m014,30.0
17896,BJ,1980,new_sp_m014,
17897,BJ,1981,new_sp_m014,
17898,BJ,1982,new_sp_m014,
17899,BJ,1983,new_sp_m014,
17900,BJ,1984,new_sp_m014,
17901,BJ,1985,new_sp_m014,
17902,BJ,1986,new_sp_m014,
17903,BJ,1987,new_sp_m014,
17904,BJ,1988,new_sp_m014,
17905,BJ,1989,new_sp_m014,
17906,BJ,1990,new_sp_m014,
17907,BJ,1991,new_sp_m014,
17908,BJ,1992,new_sp_m014,
17909,BJ,1993,new_sp_m014,
17910,BJ,1994,new_sp_m014,
17911,BJ,1995,new_sp_m014,14.0
17912,BJ,1996,new_sp_m014,17.0
17913,BJ,1997,new_sp_m014,20.0
17914,BJ,1998,new_sp_m014,20.0
17915,BJ,1999,new_sp_m014,14.0
17916,BJ,2000,new_sp_m014,19.0
17917,BJ,2001,new_sp_m014,
17918,BJ,2002,new_sp_m014,16.0
17919,BJ,2003,new_sp_m014,20.0
17920,BJ,2004,new_sp_m014,16.0
17921,BJ,2005,new_sp_m014,21.0
17922,BJ,2006,new_sp_m014,18.0
17923,BJ,2007,new_sp_m014,
17924,BJ,2008,new_sp_m014,20.0
17925,BM,1980,new_sp_m014,
17926,BM,1981,new_sp_m014,
17927,BM,1982,new_sp_m014,
17928,BM,1983,new_sp_m014,
17929,BM,1984,new_sp_m014,
17930,BM,1985,new_sp_m014,
17931,BM,1986,new_sp_m014,
17932,BM,1987,new_sp_m014,
17933,BM,1988,new_sp_m014,
17934,BM,1989,new_sp_m014,
17935,BM,1990,new_sp_m014,
17936,BM,1991,new_sp_m014,
17937,BM,1992,new_sp_m014,
17938,BM,1995,new_sp_m014,
17939,BM,1996,new_sp_m014,
17940,BM,1997,new_sp_m014,
17941,BM,1998,new_sp_m014,
17942,BM,1999,new_sp_m014,
17943,BM,2000,new_sp_m014,
17944,BM,2001,new_sp_m014,
17945,BM,2002,new_sp_m014,
17946,BM,2003,new_sp_m014,
17947,BM,2004,new_sp_m014,0.0
17948,BM,2005,new_sp_m014,
17949,BM,2006,new_sp_m014,
17950,BM,2007,new_sp_m014,
17951,BM,2008,new_sp_m014,
17952,BN,1980,new_sp_m014,
17953,BN,1981,new_sp_m014,
17954,BN,1982,new_sp_m014,
17955,BN,1983,new_sp_m014,
17956,BN,1984,new_sp_m014,
17957,BN,1985,new_sp_m014,
17958,BN,1986,new_sp_m014,
17959,BN,1987,new_sp_m014,
17960,BN,1988,new_sp_m014,
17961,BN,1989,new_sp_m014,
17962,BN,1990,new_sp_m014,
17963,BN,1992,new_sp_m014,
17964,BN,1993,new_sp_m014,
17965,BN,1997,new_sp_m014,
17966,BN,1998,new_sp_m014,
17967,BN,1999,new_sp_m014,0.0
17968,BN,2000,new_sp_m014,0.0
17969,BN,2001,new_sp_m014,
17970,BN,2002,new_sp_m014,2.0
17971,BN,2003,new_sp_m014,0.0
17972,BN,2004,new_sp_m014,0.0
17973,BN,2005,new_sp_m014,0.0
17974,BN,2006,new_sp_m014,2.0
17975,BN,2007,new_sp_m014,0.0
17976,BN,2008,new_sp_m014,0.0
17977,BO,1980,new_sp_m014,
17978,BO,1981,new_sp_m014,
17979,BO,1982,new_sp_m014,
17980,BO,1983,new_sp_m014,
17981,BO,1984,new_sp_m014,
17982,BO,1985,new_sp_m014,
17983,BO,1986,new_sp_m014,
17984,BO,1987,new_sp_m014,
17985,BO,1988,new_sp_m014,
17986,BO,1989,new_sp_m014,
17987,BO,1990,new_sp_m014,
17988,BO,1991,new_sp_m014,
17989,BO,1992,new_sp_m014,
17990,BO,1993,new_sp_m014,
17991,BO,1994,new_sp_m014,
17992,BO,1995,new_sp_m014,
17993,BO,1996,new_sp_m014,178.0
17994,BO,1997,new_sp_m014,150.0
17995,BO,1998,new_sp_m014,167.0
17996,BO,1999,new_sp_m014,222.0
17997,BO,2000,new_sp_m014,166.0
17998,BO,2001,new_sp_m014,165.0
17999,BO,2002,new_sp_m014,231.0
18000,BO,2003,new_sp_m014,156.0
18001,BO,2004,new_sp_m014,161.0
18002,BO,2005,new_sp_m014,157.0
18003,BO,2006,new_sp_m014,127.0
18004,BO,2007,new_sp_m014,116.0
18005,BO,2008,new_sp_m014,128.0
18006,BR,1980,new_sp_m014,
18007,BR,1981,new_sp_m014,
18008,BR,1982,new_sp_m014,
18009,BR,1983,new_sp_m014,
18010,BR,1984,new_sp_m014,
18011,BR,1985,new_sp_m014,
18012,BR,1986,new_sp_m014,
18013,BR,1987,new_sp_m014,
18014,BR,1988,new_sp_m014,
18015,BR,1989,new_sp_m014,
18016,BR,1990,new_sp_m014,
18017,BR,1991,new_sp_m014,
18018,BR,1992,new_sp_m014,
18019,BR,1994,new_sp_m014,
18020,BR,1995,new_sp_m014,
18021,BR,1996,new_sp_m014,
18022,BR,1997,new_sp_m014,
18023,BR,1998,new_sp_m014,
18024,BR,1999,new_sp_m014,301.0
18025,BR,2000,new_sp_m014,1894.0
18026,BR,2001,new_sp_m014,468.0
18027,BR,2002,new_sp_m014,344.0
18028,BR,2003,new_sp_m014,382.0
18029,BR,2004,new_sp_m014,337.0
18030,BR,2005,new_sp_m014,317.0
18031,BR,2006,new_sp_m014,343.0
18032,BR,2007,new_sp_m014,371.0
18033,BR,2008,new_sp_m014,298.0
18034,BS,1980,new_sp_m014,
18035,BS,1981,new_sp_m014,
18036,BS,1982,new_sp_m014,
18037,BS,1983,new_sp_m014,
18038,BS,1984,new_sp_m014,
18039,BS,1985,new_sp_m014,
18040,BS,1986,new_sp_m014,
18041,BS,1987,new_sp_m014,
18042,BS,1988,new_sp_m014,
18043,BS,1989,new_sp_m014,
18044,BS,1990,new_sp_m014,
18045,BS,1991,new_sp_m014,
18046,BS,1992,new_sp_m014,
18047,BS,1993,new_sp_m014,
18048,BS,1994,new_sp_m014,
18049,BS,1995,new_sp_m014,3.0
18050,BS,1996,new_sp_m014,0.0
18051,BS,1997,new_sp_m014,0.0
18052,BS,1998,new_sp_m014,0.0
18053,BS,1999,new_sp_m014,1.0
18054,BS,2000,new_sp_m014,1.0
18055,BS,2001,new_sp_m014,
18056,BS,2002,new_sp_m014,2.0
18057,BS,2003,new_sp_m014,0.0
18058,BS,2004,new_sp_m014,3.0
18059,BS,2006,new_sp_m014,
18060,BS,2007,new_sp_m014,0.0
18061,BS,2008,new_sp_m014,0.0
18062,BT,1980,new_sp_m014,
18063,BT,1981,new_sp_m014,
18064,BT,1982,new_sp_m014,
18065,BT,1983,new_sp_m014,
18066,BT,1984,new_sp_m014,
18067,BT,1985,new_sp_m014,
18068,BT,1986,new_sp_m014,
18069,BT,1987,new_sp_m014,
18070,BT,1988,new_sp_m014,
18071,BT,1989,new_sp_m014,
18072,BT,1990,new_sp_m014,
18073,BT,1991,new_sp_m014,
18074,BT,1992,new_sp_m014,
18075,BT,1993,new_sp_m014,
18076,BT,1994,new_sp_m014,
18077,BT,1995,new_sp_m014,2.0
18078,BT,1996,new_sp_m014,4.0
18079,BT,1997,new_sp_m014,4.0
18080,BT,1998,new_sp_m014,3.0
18081,BT,1999,new_sp_m014,10.0
18082,BT,2000,new_sp_m014,6.0
18083,BT,2001,new_sp_m014,3.0
18084,BT,2002,new_sp_m014,5.0
18085,BT,2003,new_sp_m014,9.0
18086,BT,2004,new_sp_m014,1.0
18087,BT,2005,new_sp_m014,1.0
18088,BT,2006,new_sp_m014,0.0
18089,BT,2007,new_sp_m014,2.0
18090,BT,2008,new_sp_m014,3.0
18091,BW,1980,new_sp_m014,
18092,BW,1981,new_sp_m014,
18093,BW,1982,new_sp_m014,
18094,BW,1983,new_sp_m014,
18095,BW,1984,new_sp_m014,
18096,BW,1985,new_sp_m014,
18097,BW,1986,new_sp_m014,
18098,BW,1987,new_sp_m014,
18099,BW,1988,new_sp_m014,
18100,BW,1989,new_sp_m014,
18101,BW,1990,new_sp_m014,
18102,BW,1991,new_sp_m014,
18103,BW,1992,new_sp_m014,
18104,BW,1993,new_sp_m014,
18105,BW,1994,new_sp_m014,
18106,BW,1995,new_sp_m014,
18107,BW,1996,new_sp_m014,
18108,BW,1997,new_sp_m014,29.0
18109,BW,1998,new_sp_m014,
18110,BW,1999,new_sp_m014,18.0
18111,BW,2000,new_sp_m014,25.0
18112,BW,2001,new_sp_m014,15.0
18113,BW,2002,new_sp_m014,17.0
18114,BW,2003,new_sp_m014,22.0
18115,BW,2004,new_sp_m014,29.0
18116,BW,2005,new_sp_m014,27.0
18117,BW,2006,new_sp_m014,36.0
18118,BW,2007,new_sp_m014,25.0
18119,BW,2008,new_sp_m014,27.0
18120,BY,1980,new_sp_m014,
18121,BY,1981,new_sp_m014,
18122,BY,1982,new_sp_m014,
18123,BY,1983,new_sp_m014,
18124,BY,1984,new_sp_m014,
18125,BY,1985,new_sp_m014,
18126,BY,1986,new_sp_m014,
18127,BY,1987,new_sp_m014,
18128,BY,1988,new_sp_m014,
18129,BY,1989,new_sp_m014,
18130,BY,1990,new_sp_m014,
18131,BY,1991,new_sp_m014,
18132,BY,1992,new_sp_m014,
18133,BY,1993,new_sp_m014,
18134,BY,1994,new_sp_m014,
18135,BY,1995,new_sp_m014,
18136,BY,1996,new_sp_m014,
18137,BY,1997,new_sp_m014,
18138,BY,1998,new_sp_m014,
18139,BY,1999,new_sp_m014,
18140,BY,2000,new_sp_m014,
18141,BY,2001,new_sp_m014,2.0
18142,BY,2002,new_sp_m014,0.0
18143,BY,2003,new_sp_m014,0.0
18144,BY,2004,new_sp_m014,
18145,BY,2005,new_sp_m014,
18146,BY,2006,new_sp_m014,
18147,BY,2007,new_sp_m014,
18148,BY,2008,new_sp_m014,
18149,BZ,1980,new_sp_m014,
18150,BZ,1981,new_sp_m014,
18151,BZ,1982,new_sp_m014,
18152,BZ,1983,new_sp_m014,
18153,BZ,1984,new_sp_m014,
18154,BZ,1985,new_sp_m014,
18155,BZ,1986,new_sp_m014,
18156,BZ,1987,new_sp_m014,
18157,BZ,1988,new_sp_m014,
18158,BZ,1989,new_sp_m014,
18159,BZ,1990,new_sp_m014,
18160,BZ,1991,new_sp_m014,
18161,BZ,1992,new_sp_m014,
18162,BZ,1993,new_sp_m014,
18163,BZ,1994,new_sp_m014,
18164,BZ,1995,new_sp_m014,1.0
18165,BZ,1996,new_sp_m014,1.0
18166,BZ,1997,new_sp_m014,2.0
18167,BZ,1998,new_sp_m014,
18168,BZ,1999,new_sp_m014,
18169,BZ,2000,new_sp_m014,2.0
18170,BZ,2001,new_sp_m014,0.0
18171,BZ,2002,new_sp_m014,4.0
18172,BZ,2003,new_sp_m014,1.0
18173,BZ,2004,new_sp_m014,0.0
18174,BZ,2005,new_sp_m014,0.0
18175,BZ,2006,new_sp_m014,3.0
18176,BZ,2007,new_sp_m014,1.0
18177,BZ,2008,new_sp_m014,1.0
18178,CA,1980,new_sp_m014,12.0
18179,CA,1981,new_sp_m014,8.0
18180,CA,1982,new_sp_m014,6.0
18181,CA,1983,new_sp_m014,9.0
18182,CA,1984,new_sp_m014,3.0
18183,CA,1985,new_sp_m014,11.0
18184,CA,1986,new_sp_m014,9.0
18185,CA,1987,new_sp_m014,9.0
18186,CA,1988,new_sp_m014,4.0
18187,CA,1989,new_sp_m014,10.0
18188,CA,1990,new_sp_m014,3.0
18189,CA,1991,new_sp_m014,7.0
18190,CA,1992,new_sp_m014,6.0
18191,CA,1993,new_sp_m014,8.0
18192,CA,1994,new_sp_m014,2.0
18193,CA,1995,new_sp_m014,1.0
18194,CA,1996,new_sp_m014,3.0
18195,CA,1997,new_sp_m014,0.0
18196,CA,1998,new_sp_m014,4.0
18197,CA,1999,new_sp_m014,0.0
18198,CA,2000,new_sp_m014,5.0
18199,CA,2001,new_sp_m014,6.0
18200,CA,2002,new_sp_m014,0.0
18201,CA,2003,new_sp_m014,1.0
18202,CA,2004,new_sp_m014,2.0
18203,CA,2005,new_sp_m014,3.0
18204,CA,2006,new_sp_m014,2.0
18205,CA,2007,new_sp_m014,5.0
18206,CA,2008,new_sp_m014,2.0
18207,CD,1980,new_sp_m014,
18208,CD,1981,new_sp_m014,
18209,CD,1982,new_sp_m014,
18210,CD,1983,new_sp_m014,
18211,CD,1984,new_sp_m014,
18212,CD,1985,new_sp_m014,
18213,CD,1986,new_sp_m014,
18214,CD,1987,new_sp_m014,
18215,CD,1988,new_sp_m014,
18216,CD,1989,new_sp_m014,
18217,CD,1990,new_sp_m014,
18218,CD,1991,new_sp_m014,
18219,CD,1992,new_sp_m014,
18220,CD,1993,new_sp_m014,
18221,CD,1994,new_sp_m014,
18222,CD,1995,new_sp_m014,373.0
18223,CD,1996,new_sp_m014,228.0
18224,CD,1997,new_sp_m014,259.0
18225,CD,1998,new_sp_m014,455.0
18226,CD,1999,new_sp_m014,474.0
18227,CD,2000,new_sp_m014,485.0
18228,CD,2001,new_sp_m014,581.0
18229,CD,2002,new_sp_m014,649.0
18230,CD,2003,new_sp_m014,854.0
18231,CD,2004,new_sp_m014,1195.0
18232,CD,2005,new_sp_m014,1321.0
18233,CD,2006,new_sp_m014,1122.0
18234,CD,2007,new_sp_m014,1343.0
18235,CD,2008,new_sp_m014,1515.0
18236,CF,1980,new_sp_m014,
18237,CF,1981,new_sp_m014,
18238,CF,1982,new_sp_m014,
18239,CF,1983,new_sp_m014,
18240,CF,1984,new_sp_m014,
18241,CF,1985,new_sp_m014,
18242,CF,1986,new_sp_m014,
18243,CF,1987,new_sp_m014,
18244,CF,1988,new_sp_m014,
18245,CF,1989,new_sp_m014,
18246,CF,1990,new_sp_m014,
18247,CF,1991,new_sp_m014,
18248,CF,1995,new_sp_m014,38.0
18249,CF,1996,new_sp_m014,46.0
18250,CF,1997,new_sp_m014,54.0
18251,CF,1998,new_sp_m014,28.0
18252,CF,1999,new_sp_m014,28.0
18253,CF,2000,new_sp_m014,
18254,CF,2001,new_sp_m014,15.0
18255,CF,2002,new_sp_m014,76.0
18256,CF,2003,new_sp_m014,
18257,CF,2004,new_sp_m014,12.0
18258,CF,2005,new_sp_m014,29.0
18259,CF,2006,new_sp_m014,48.0
18260,CF,2007,new_sp_m014,
18261,CF,2008,new_sp_m014,68.0
18262,CG,1980,new_sp_m014,
18263,CG,1981,new_sp_m014,
18264,CG,1982,new_sp_m014,
18265,CG,1983,new_sp_m014,
18266,CG,1984,new_sp_m014,
18267,CG,1985,new_sp_m014,
18268,CG,1986,new_sp_m014,
18269,CG,1987,new_sp_m014,
18270,CG,1988,new_sp_m014,
18271,CG,1989,new_sp_m014,
18272,CG,1990,new_sp_m014,
18273,CG,1991,new_sp_m014,
18274,CG,1992,new_sp_m014,
18275,CG,1993,new_sp_m014,
18276,CG,1994,new_sp_m014,
18277,CG,1995,new_sp_m014,16.0
18278,CG,1996,new_sp_m014,
18279,CG,1997,new_sp_m014,
18280,CG,1998,new_sp_m014,
18281,CG,1999,new_sp_m014,17.0
18282,CG,2000,new_sp_m014,
18283,CG,2001,new_sp_m014,31.0
18284,CG,2002,new_sp_m014,
18285,CG,2003,new_sp_m014,
18286,CG,2004,new_sp_m014,9.0
18287,CG,2005,new_sp_m014,
18288,CG,2006,new_sp_m014,32.0
18289,CG,2007,new_sp_m014,28.0
18290,CG,2008,new_sp_m014,31.0
18291,CH,1980,new_sp_m014,
18292,CH,1981,new_sp_m014,
18293,CH,1982,new_sp_m014,
18294,CH,1983,new_sp_m014,
18295,CH,1984,new_sp_m014,
18296,CH,1985,new_sp_m014,
18297,CH,1986,new_sp_m014,
18298,CH,1987,new_sp_m014,
18299,CH,1988,new_sp_m014,
18300,CH,1989,new_sp_m014,
18301,CH,1990,new_sp_m014,
18302,CH,1991,new_sp_m014,
18303,CH,1992,new_sp_m014,
18304,CH,1993,new_sp_m014,
18305,CH,1994,new_sp_m014,
18306,CH,1995,new_sp_m014,0.0
18307,CH,1996,new_sp_m014,1.0
18308,CH,1997,new_sp_m014,0.0
18309,CH,1998,new_sp_m014,0.0
18310,CH,1999,new_sp_m014,1.0
18311,CH,2000,new_sp_m014,0.0
18312,CH,2001,new_sp_m014,0.0
18313,CH,2002,new_sp_m014,0.0
18314,CH,2003,new_sp_m014,0.0
18315,CH,2004,new_sp_m014,0.0
18316,CH,2005,new_sp_m014,1.0
18317,CH,2006,new_sp_m014,1.0
18318,CH,2007,new_sp_m014,0.0
18319,CH,2008,new_sp_m014,0.0
18320,CI,1980,new_sp_m014,
18321,CI,1981,new_sp_m014,
18322,CI,1982,new_sp_m014,
18323,CI,1983,new_sp_m014,
18324,CI,1984,new_sp_m014,
18325,CI,1985,new_sp_m014,
18326,CI,1986,new_sp_m014,
18327,CI,1987,new_sp_m014,
18328,CI,1988,new_sp_m014,
18329,CI,1989,new_sp_m014,
18330,CI,1990,new_sp_m014,
18331,CI,1991,new_sp_m014,
18332,CI,1992,new_sp_m014,
18333,CI,1993,new_sp_m014,
18334,CI,1994,new_sp_m014,
18335,CI,1995,new_sp_m014,41.0
18336,CI,1996,new_sp_m014,118.0
18337,CI,1997,new_sp_m014,87.0
18338,CI,1998,new_sp_m014,72.0
18339,CI,1999,new_sp_m014,98.0
18340,CI,2000,new_sp_m014,
18341,CI,2001,new_sp_m014,108.0
18342,CI,2002,new_sp_m014,102.0
18343,CI,2003,new_sp_m014,116.0
18344,CI,2004,new_sp_m014,114.0
18345,CI,2005,new_sp_m014,128.0
18346,CI,2006,new_sp_m014,171.0
18347,CI,2007,new_sp_m014,173.0
18348,CI,2008,new_sp_m014,261.0
18349,CK,1980,new_sp_m014,0.0
18350,CK,1981,new_sp_m014,0.0
18351,CK,1982,new_sp_m014,0.0
18352,CK,1983,new_sp_m014,0.0
18353,CK,1984,new_sp_m014,0.0
18354,CK,1985,new_sp_m014,1.0
18355,CK,1986,new_sp_m014,0.0
18356,CK,1987,new_sp_m014,0.0
18357,CK,1988,new_sp_m014,
18358,CK,1989,new_sp_m014,0.0
18359,CK,1990,new_sp_m014,
18360,CK,1991,new_sp_m014,0.0
18361,CK,1992,new_sp_m014,0.0
18362,CK,1993,new_sp_m014,0.0
18363,CK,1994,new_sp_m014,0.0
18364,CK,1995,new_sp_m014,0.0
18365,CK,1996,new_sp_m014,0.0
18366,CK,1997,new_sp_m014,0.0
18367,CK,1998,new_sp_m014,0.0
18368,CK,1999,new_sp_m014,
18369,CK,2000,new_sp_m014,0.0
18370,CK,2001,new_sp_m014,0.0
18371,CK,2002,new_sp_m014,0.0
18372,CK,2003,new_sp_m014,0.0
18373,CK,2004,new_sp_m014,0.0
18374,CK,2005,new_sp_m014,0.0
18375,CK,2006,new_sp_m014,0.0
18376,CK,2007,new_sp_m014,
18377,CK,2008,new_sp_m014,
18378,CL,1980,new_sp_m014,
18379,CL,1981,new_sp_m014,
18380,CL,1982,new_sp_m014,
18381,CL,1983,new_sp_m014,
18382,CL,1984,new_sp_m014,
18383,CL,1985,new_sp_m014,
18384,CL,1986,new_sp_m014,
18385,CL,1987,new_sp_m014,
18386,CL,1988,new_sp_m014,
18387,CL,1989,new_sp_m014,
18388,CL,1990,new_sp_m014,
18389,CL,1991,new_sp_m014,
18390,CL,1992,new_sp_m014,
18391,CL,1993,new_sp_m014,
18392,CL,1994,new_sp_m014,
18393,CL,1995,new_sp_m014,24.0
18394,CL,1996,new_sp_m014,8.0
18395,CL,1997,new_sp_m014,11.0
18396,CL,1998,new_sp_m014,
18397,CL,1999,new_sp_m014,4.0
18398,CL,2000,new_sp_m014,6.0
18399,CL,2001,new_sp_m014,2.0
18400,CL,2002,new_sp_m014,6.0
18401,CL,2003,new_sp_m014,1.0
18402,CL,2004,new_sp_m014,3.0
18403,CL,2005,new_sp_m014,3.0
18404,CL,2006,new_sp_m014,12.0
18405,CL,2007,new_sp_m014,3.0
18406,CL,2008,new_sp_m014,7.0
18407,CM,1980,new_sp_m014,
18408,CM,1981,new_sp_m014,
18409,CM,1982,new_sp_m014,
18410,CM,1983,new_sp_m014,
18411,CM,1984,new_sp_m014,
18412,CM,1985,new_sp_m014,
18413,CM,1986,new_sp_m014,
18414,CM,1987,new_sp_m014,
18415,CM,1988,new_sp_m014,
18416,CM,1989,new_sp_m014,
18417,CM,1990,new_sp_m014,
18418,CM,1991,new_sp_m014,
18419,CM,1992,new_sp_m014,
18420,CM,1993,new_sp_m014,
18421,CM,1994,new_sp_m014,
18422,CM,1995,new_sp_m014,20.0
18423,CM,1996,new_sp_m014,34.0
18424,CM,1997,new_sp_m014,36.0
18425,CM,1998,new_sp_m014,15.0
18426,CM,1999,new_sp_m014,49.0
18427,CM,2000,new_sp_m014,41.0
18428,CM,2001,new_sp_m014,24.0
18429,CM,2002,new_sp_m014,66.0
18430,CM,2003,new_sp_m014,100.0
18431,CM,2004,new_sp_m014,127.0
18432,CM,2005,new_sp_m014,134.0
18433,CM,2006,new_sp_m014,112.0
18434,CM,2007,new_sp_m014,121.0
18435,CM,2008,new_sp_m014,108.0
18436,CN,1982,new_sp_m014,
18437,CN,1983,new_sp_m014,
18438,CN,1984,new_sp_m014,
18439,CN,1985,new_sp_m014,
18440,CN,1986,new_sp_m014,
18441,CN,1987,new_sp_m014,
18442,CN,1988,new_sp_m014,
18443,CN,1989,new_sp_m014,
18444,CN,1990,new_sp_m014,
18445,CN,1991,new_sp_m014,
18446,CN,1992,new_sp_m014,
18447,CN,1993,new_sp_m014,
18448,CN,1994,new_sp_m014,
18449,CN,1995,new_sp_m014,1102.0
18450,CN,1996,new_sp_m014,1409.0
18451,CN,1997,new_sp_m014,1456.0
18452,CN,1998,new_sp_m014,1481.0
18453,CN,1999,new_sp_m014,1247.0
18454,CN,2000,new_sp_m014,1131.0
18455,CN,2001,new_sp_m014,1213.0
18456,CN,2002,new_sp_m014,925.0
18457,CN,2003,new_sp_m014,1133.0
18458,CN,2004,new_sp_m014,1375.0
18459,CN,2005,new_sp_m014,1416.0
18460,CN,2006,new_sp_m014,1023.0
18461,CN,2007,new_sp_m014,878.0
18462,CN,2008,new_sp_m014,751.0
18463,CO,1980,new_sp_m014,
18464,CO,1981,new_sp_m014,
18465,CO,1982,new_sp_m014,
18466,CO,1983,new_sp_m014,
18467,CO,1984,new_sp_m014,
18468,CO,1985,new_sp_m014,
18469,CO,1986,new_sp_m014,
18470,CO,1987,new_sp_m014,
18471,CO,1988,new_sp_m014,
18472,CO,1989,new_sp_m014,
18473,CO,1990,new_sp_m014,
18474,CO,1991,new_sp_m014,
18475,CO,1992,new_sp_m014,
18476,CO,1993,new_sp_m014,
18477,CO,1994,new_sp_m014,
18478,CO,1995,new_sp_m014,
18479,CO,1996,new_sp_m014,
18480,CO,1997,new_sp_m014,
18481,CO,1998,new_sp_m014,
18482,CO,1999,new_sp_m014,270.0
18483,CO,2000,new_sp_m014,246.0
18484,CO,2001,new_sp_m014,223.0
18485,CO,2002,new_sp_m014,209.0
18486,CO,2003,new_sp_m014,237.0
18487,CO,2004,new_sp_m014,208.0
18488,CO,2005,new_sp_m014,178.0
18489,CO,2006,new_sp_m014,219.0
18490,CO,2007,new_sp_m014,144.0
18491,CO,2008,new_sp_m014,136.0
18492,CR,1980,new_sp_m014,
18493,CR,1981,new_sp_m014,
18494,CR,1982,new_sp_m014,
18495,CR,1983,new_sp_m014,
18496,CR,1984,new_sp_m014,
18497,CR,1985,new_sp_m014,
18498,CR,1986,new_sp_m014,
18499,CR,1987,new_sp_m014,
18500,CR,1988,new_sp_m014,
18501,CR,1989,new_sp_m014,
18502,CR,1990,new_sp_m014,
18503,CR,1991,new_sp_m014,
18504,CR,1992,new_sp_m014,
18505,CR,1993,new_sp_m014,
18506,CR,1994,new_sp_m014,
18507,CR,1995,new_sp_m014,1.0
18508,CR,1996,new_sp_m014,0.0
18509,CR,1997,new_sp_m014,37.0
18510,CR,1998,new_sp_m014,30.0
18511,CR,1999,new_sp_m014,4.0
18512,CR,2000,new_sp_m014,14.0
18513,CR,2001,new_sp_m014,2.0
18514,CR,2002,new_sp_m014,3.0
18515,CR,2003,new_sp_m014,3.0
18516,CR,2004,new_sp_m014,1.0
18517,CR,2005,new_sp_m014,1.0
18518,CR,2006,new_sp_m014,1.0
18519,CR,2007,new_sp_m014,4.0
18520,CR,2008,new_sp_m014,3.0
18521,CU,1980,new_sp_m014,
18522,CU,1981,new_sp_m014,
18523,CU,1982,new_sp_m014,
18524,CU,1983,new_sp_m014,
18525,CU,1984,new_sp_m014,
18526,CU,1985,new_sp_m014,
18527,CU,1986,new_sp_m014,
18528,CU,1987,new_sp_m014,
18529,CU,1988,new_sp_m014,
18530,CU,1989,new_sp_m014,
18531,CU,1990,new_sp_m014,
18532,CU,1991,new_sp_m014,
18533,CU,1992,new_sp_m014,
18534,CU,1993,new_sp_m014,
18535,CU,1994,new_sp_m014,
18536,CU,1995,new_sp_m014,2.0
18537,CU,1996,new_sp_m014,0.0
18538,CU,1997,new_sp_m014,0.0
18539,CU,1998,new_sp_m014,0.0
18540,CU,1999,new_sp_m014,1.0
18541,CU,2000,new_sp_m014,0.0
18542,CU,2001,new_sp_m014,0.0
18543,CU,2002,new_sp_m014,0.0
18544,CU,2003,new_sp_m014,2.0
18545,CU,2004,new_sp_m014,0.0
18546,CU,2005,new_sp_m014,2.0
18547,CU,2006,new_sp_m014,
18548,CU,2007,new_sp_m014,
18549,CU,2008,new_sp_m014,2.0
18550,CV,1980,new_sp_m014,
18551,CV,1981,new_sp_m014,
18552,CV,1982,new_sp_m014,
18553,CV,1983,new_sp_m014,
18554,CV,1984,new_sp_m014,
18555,CV,1985,new_sp_m014,
18556,CV,1987,new_sp_m014,
18557,CV,1988,new_sp_m014,
18558,CV,1989,new_sp_m014,
18559,CV,1990,new_sp_m014,
18560,CV,1995,new_sp_m014,
18561,CV,1996,new_sp_m014,
18562,CV,1997,new_sp_m014,0.0
18563,CV,1998,new_sp_m014,2.0
18564,CV,2000,new_sp_m014,
18565,CV,2001,new_sp_m014,0.0
18566,CV,2002,new_sp_m014,3.0
18567,CV,2003,new_sp_m014,3.0
18568,CV,2004,new_sp_m014,1.0
18569,CV,2005,new_sp_m014,0.0
18570,CV,2006,new_sp_m014,2.0
18571,CV,2007,new_sp_m014,0.0
18572,CV,2008,new_sp_m014,0.0
18573,CY,1980,new_sp_m014,
18574,CY,1981,new_sp_m014,
18575,CY,1982,new_sp_m014,
18576,CY,1983,new_sp_m014,
18577,CY,1984,new_sp_m014,
